3, 2584, 35207, 9416.530378, 70.20%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9428.902539, 70.27%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9437.740196, 70.34%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9447.745721, 70.33%, 0.57%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9474.581301, 70.41%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9477.630170, 70.40%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9486.703074, 70.47%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9483.441485, 70.46%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9499.297101, 70.53%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9486.750201, 70.36%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9496.610577, 70.35%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9500.310152, 70.26%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9501.857257, 70.26%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9504.245028, 70.25%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9505.523810, 70.32%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9505.788599, 70.39%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9525.733807, 70.46%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9523.899921, 70.53%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9535.933176, 70.60%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9543.871373, 70.59%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9549.394366, 70.58%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9558.177205, 70.65%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9556.876947, 70.64%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9555.404817, 70.63%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9564.739535, 70.62%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9564.885538, 70.69%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9574.508488, 70.76%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9579.949192, 70.82%, 0.62%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9583.923963, 70.81%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9581.243678, 70.80%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9590.311162, 70.87%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9600.512586, 70.94%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9608.955860, 70.93%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9621.323462, 70.99%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9633.958333, 71.06%, 0.61%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9629.692366, 70.98%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9623.678733, 70.89%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9630.333333, 70.96%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9636.771021, 71.02%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9649.334082, 71.09%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9650.365471, 71.15%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9649.970917, 71.14%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9657.458333, 71.13%, 0.60%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9666.766147, 71.20%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9677.999259, 71.26%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9676.603843, 71.25%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9692.847345, 71.31%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9701.346578, 71.38%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9712.325257, 71.44%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9716.178022, 71.43%, 0.59%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9738.614035, 71.49%, 0.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9750.574763, 71.55%, 0.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9768.844978, 71.62%, 0.66%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9770.015251, 71.60%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9778.281159, 71.67%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9789.866956, 71.73%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9804.487013, 71.79%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9816.306695, 71.85%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9836.881466, 71.91%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9850.273118, 71.97%, 0.65%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9851.062232, 71.96%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9852.284797, 72.02%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9858.920228, 72.01%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9864.298507, 72.07%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9876.655319, 72.13%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9872.941967, 72.12%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9894.487288, 72.18%, 0.64%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9898.627907, 72.23%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9898.530942, 72.22%, 0.63%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9915.275088, 72.21%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9930.854342, 72.27%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9927.406010, 72.19%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9924.828452, 72.18%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9934.975644, 72.23%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9946.684722, 72.29%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9948.283437, 72.35%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9946.963347, 72.34%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9959.925466, 72.39%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9976.320937, 72.45%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9983.291409, 72.51%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9983.952675, 72.50%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9989.850787, 72.55%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 9994.730874, 72.61%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10011.298569, 72.67%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10022.664626, 72.72%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10022.995927, 72.78%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10033.792005, 72.83%, 0.68%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10051.616633, 72.82%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10060.055331, 72.81%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10061.418855, 72.86%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10080.868952, 72.92%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10079.173038, 72.90%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10083.580991, 72.89%, 0.74%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10086.650635, 72.95%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10089.308000, 72.93%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10108.651364, 72.99%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10119.718459, 72.97%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10125.366468, 73.03%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10133.808862, 73.08%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10133.959736, 73.07%, 0.73%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10140.878788, 73.12%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10150.137410, 73.11%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10143.850394, 73.10%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10139.035363, 73.08%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10150.526144, 73.14%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10156.113503, 73.12%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10152.878906, 73.11%, 0.72%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10155.281352, 73.10%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10164.227626, 73.15%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10173.611003, 73.20%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10170.463178, 73.19%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10176.569310, 73.24%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10179.741313, 73.29%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10191.319846, 73.35%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10204.529487, 73.40%, 0.71%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10211.403711, 73.45%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10212.075990, 73.37%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10216.311026, 73.42%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10226.391858, 73.41%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10226.690159, 73.40%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10238.097592, 73.45%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10237.672359, 73.43%, 0.70%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10239.501263, 73.42%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10245.400756, 73.41%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10257.373585, 73.46%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10267.991212, 73.51%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10265.662907, 73.50%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10275.421513, 73.55%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35207, 10286.224095, 73.60%, 0.69%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35493, 10312.317134, 73.64%, 0.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 35493, 10315.684080, 73.63%, 0.75%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10334.865922, 73.68%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10334.515489, 73.73%, 0.81%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10355.878788, 73.78%, 0.87%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10359.043827, 73.83%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10359.279113, 73.88%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10365.327183, 73.86%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10365.358502, 73.85%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10371.681373, 73.84%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10375.692966, 73.88%, 0.86%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10386.763736, 73.93%, 0.85%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10395.477757, 73.98%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10403.826642, 74.03%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10410.841530, 74.01%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10411.258182, 74.06%, 0.91%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10431.261343, 74.11%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10436.187802, 74.09%, 0.97%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10446.172996, 74.14%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10444.982551, 74.19%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10447.894294, 74.23%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10455.077338, 74.22%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10460.814482, 74.27%, 0.96%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10474.848268, 74.31%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10477.001193, 74.36%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10477.498214, 74.40%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10479.997623, 74.45%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10490.957888, 74.44%, 1.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10498.410302, 74.48%, 1.07%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10493.391253, 74.47%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10496.102655, 74.45%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10498.782686, 74.50%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10510.903586, 74.54%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10515.199531, 74.59%, 1.06%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10519.913298, 74.63%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10531.060819, 74.68%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10549.465849, 74.72%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10553.053613, 74.77%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10560.005236, 74.81%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10559.235192, 74.80%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10569.000000, 74.84%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10578.810185, 74.88%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10587.139804, 74.93%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10584.929642, 74.91%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10600.940702, 74.96%, 1.04%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10605.762069, 74.94%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10609.710270, 74.99%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10609.882016, 74.97%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10616.403087, 74.96%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10613.884703, 74.94%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10625.695157, 74.99%, 1.03%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10633.291809, 75.03%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10631.303237, 75.07%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10640.009070, 75.11%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10644.785512, 75.16%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10644.746328, 75.20%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10651.679075, 75.24%, 1.02%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10652.702703, 75.28%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10654.476110, 75.32%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10651.597082, 75.31%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10657.814006, 75.35%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10663.676174, 75.34%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10684.129537, 75.38%, 1.01%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10694.932553, 75.42%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10702.751252, 75.46%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
3, 2584, 40555, 10715.515556, 75.50%, 1.00%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10726.246256, 75.49%, 1.05%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10746.914729, 75.53%, 1.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10753.624102, 75.57%, 1.11%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10749.245585, 75.55%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10748.573554, 75.59%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10759.513201, 75.63%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10762.034596, 75.67%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10778.191338, 75.71%, 1.10%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10784.169130, 75.75%, 1.09%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10804.638798, 75.79%, 1.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10806.632842, 75.78%, 1.15%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10802.977124, 75.82%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10798.604676, 75.75%, 1.14%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10810.339848, 75.79%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10812.902981, 75.83%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10817.510823, 75.81%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10822.816316, 75.85%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10827.699029, 75.89%, 1.19%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10823.185784, 75.82%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10832.013441, 75.86%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10852.161567, 75.90%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10864.006967, 75.94%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10866.401819, 75.98%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10865.811966, 75.96%, 1.18%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10864.073600, 75.95%, 1.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10873.418530, 75.99%, 1.17%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10883.426901, 76.02%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10886.571656, 76.06%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10895.183360, 76.10%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10890.940741, 76.08%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10893.649762, 76.12%, 1.22%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10897.473101, 76.11%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10896.381253, 76.09%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10913.133544, 76.13%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10924.651444, 76.17%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10931.089099, 76.21%, 1.21%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10956.369440, 76.24%, 1.26%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10958.785266, 76.23%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10970.749087, 76.26%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10987.469792, 76.30%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10993.390016, 76.34%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
4, 2584, 40555, 10999.590862, 76.38%, 1.25%, 0.00%, 0.00%, 0.00%, 0.00%, 0.00%
